au_id,bec_zone,bec_subzone,bec_variant,leading_species_1,leading_species_2,stand_count,tie_break_record_count
cwh_dm_x_act_dr,cwh,dm,x,act,dr,5,0
cwh_dm_x_act_fdc,cwh,dm,x,act,fdc,1,1
cwh_dm_x_act_x,cwh,dm,x,act,x,3,0
cwh_dm_x_cw_bg,cwh,dm,x,cw,bg,2,0
cwh_dm_x_cw_dr,cwh,dm,x,cw,dr,10,5
cwh_dm_x_cw_fdc,cwh,dm,x,cw,fdc,43,11
cwh_dm_x_cw_hw,cwh,dm,x,cw,hw,57,3
cwh_dm_x_cw_pw,cwh,dm,x,cw,pw,7,0
cwh_dm_x_cw_x,cwh,dm,x,cw,x,2,0
cwh_dm_x_dr_act,cwh,dm,x,dr,act,28,11
cwh_dm_x_dr_cw,cwh,dm,x,dr,cw,20,3
cwh_dm_x_dr_ep,cwh,dm,x,dr,ep,9,4
cwh_dm_x_dr_fdc,cwh,dm,x,dr,fdc,11,4
cwh_dm_x_dr_hw,cwh,dm,x,dr,hw,15,2
cwh_dm_x_dr_mb,cwh,dm,x,dr,mb,10,0
cwh_dm_x_dr_x,cwh,dm,x,dr,x,10,0
cwh_dm_x_fdc_act,cwh,dm,x,fdc,act,2,1
cwh_dm_x_fdc_cw,cwh,dm,x,fdc,cw,71,13
cwh_dm_x_fdc_dr,cwh,dm,x,fdc,dr,20,3
cwh_dm_x_fdc_hw,cwh,dm,x,fdc,hw,128,3
cwh_dm_x_fdc_x,cwh,dm,x,fdc,x,16,0
cwh_dm_x_hw_ba,cwh,dm,x,hw,ba,1,1
cwh_dm_x_hw_cw,cwh,dm,x,hw,cw,161,40
cwh_dm_x_hw_dr,cwh,dm,x,hw,dr,7,3
cwh_dm_x_hw_ep,cwh,dm,x,hw,ep,4,0
cwh_dm_x_hw_fdc,cwh,dm,x,hw,fdc,124,0
cwh_dm_x_mb_dr,cwh,dm,x,mb,dr,1,0
cwh_dm_x_x_x,cwh,dm,x,x,x,5,0
cwh_vm_1_ba_hw,cwh,vm,1,ba,hw,1,1
cwh_vm_1_cw_ba,cwh,vm,1,cw,ba,5,2
cwh_vm_1_cw_dr,cwh,vm,1,cw,dr,9,9
cwh_vm_1_cw_fdc,cwh,vm,1,cw,fdc,20,7
cwh_vm_1_cw_hw,cwh,vm,1,cw,hw,124,4
cwh_vm_1_cw_x,cwh,vm,1,cw,x,1,0
cwh_vm_1_cw_yc,cwh,vm,1,cw,yc,1,0
cwh_vm_1_dr_act,cwh,vm,1,dr,act,2,0
cwh_vm_1_dr_cw,cwh,vm,1,dr,cw,10,4
cwh_vm_1_dr_fdc,cwh,vm,1,dr,fdc,1,0
cwh_vm_1_dr_hw,cwh,vm,1,dr,hw,13,2
cwh_vm_1_fdc_act,cwh,vm,1,fdc,act,2,0
cwh_vm_1_fdc_cw,cwh,vm,1,fdc,cw,13,1
cwh_vm_1_fdc_hw,cwh,vm,1,fdc,hw,6,1
cwh_vm_1_fdc_x,cwh,vm,1,fdc,x,8,0
cwh_vm_1_hw_ba,cwh,vm,1,hw,ba,2,2
cwh_vm_1_hw_cw,cwh,vm,1,hw,cw,225,17
cwh_vm_1_hw_fdc,cwh,vm,1,hw,fdc,37,0
cwh_vm_1_x_x,cwh,vm,1,x,x,2,0
cwh_vm_2_ba_cw,cwh,vm,2,ba,cw,2,1
cwh_vm_2_ba_hw,cwh,vm,2,ba,hw,6,2
cwh_vm_2_cw_act,cwh,vm,2,cw,act,2,0
cwh_vm_2_cw_ba,cwh,vm,2,cw,ba,3,0
cwh_vm_2_cw_fdc,cwh,vm,2,cw,fdc,27,13
cwh_vm_2_cw_hw,cwh,vm,2,cw,hw,39,7
cwh_vm_2_cw_x,cwh,vm,2,cw,x,2,0
cwh_vm_2_dr_act,cwh,vm,2,dr,act,2,2
cwh_vm_2_dr_hw,cwh,vm,2,dr,hw,9,0
cwh_vm_2_fdc_cw,cwh,vm,2,fdc,cw,25,1
cwh_vm_2_fdc_hw,cwh,vm,2,fdc,hw,30,2
cwh_vm_2_fdc_x,cwh,vm,2,fdc,x,2,0
cwh_vm_2_hm_ba,cwh,vm,2,hm,ba,1,1
cwh_vm_2_hw_ba,cwh,vm,2,hw,ba,23,8
cwh_vm_2_hw_cw,cwh,vm,2,hw,cw,235,37
cwh_vm_2_hw_dr,cwh,vm,2,hw,dr,5,5
cwh_vm_2_hw_fdc,cwh,vm,2,hw,fdc,93,0
cwh_vm_2_hw_x,cwh,vm,2,hw,x,1,0
cwh_vm_2_x_x,cwh,vm,2,x,x,1,0
