au_id,bec_zone,bec_subzone,bec_variant,leading_species_1,leading_species_2,stand_count,tie_break_record_count,covered_area_ha,covered_area_share,cumulative_covered_area_share,selected_rank,target_coverage
cwh_vm_1_hw_cw,cwh,vm,1,hw,cw,225,17,746.215514869601,0.15511094124027952,0.15511094124027952,1,0.95
cwh_vm_2_hw_cw,cwh,vm,2,hw,cw,235,37,650.9276842211714,0.13530408275757289,0.2904150239978524,2,0.95
cwh_dm_x_hw_cw,cwh,dm,x,hw,cw,161,40,392.86579151444016,0.08166244401064342,0.37207746800849584,3,0.95
cwh_dm_x_fdc_hw,cwh,dm,x,fdc,hw,128,3,353.64691433719105,0.07351027237640305,0.4455877403848989,4,0.95
cwh_vm_1_cw_hw,cwh,vm,1,cw,hw,124,4,314.4749493334842,0.06536785206902306,0.510955592453922,5,0.95
cwh_dm_x_hw_fdc,cwh,dm,x,hw,fdc,124,0,289.57128339545824,0.06019128981990429,0.5711468822738263,6,0.95
cwh_vm_2_hw_fdc,cwh,vm,2,hw,fdc,93,0,265.21856082094155,0.05512924856637076,0.6262761308401971,7,0.95
cwh_dm_x_fdc_cw,cwh,dm,x,fdc,cw,71,13,213.60847664411727,0.044401397731540324,0.6706775285717373,8,0.95
cwh_dm_x_cw_hw,cwh,dm,x,cw,hw,57,3,181.7198772366682,0.03777292302100312,0.7084504515927404,9,0.95
cwh_vm_1_hw_fdc,cwh,vm,1,hw,fdc,37,0,112.71775703381552,0.023429903345099305,0.7318803549378398,10,0.95
cwh_vm_2_fdc_cw,cwh,vm,2,fdc,cw,25,1,94.25025961407141,0.019591185374152924,0.7514715403119927,11,0.95
cwh_vm_1_cw_fdc,cwh,vm,1,cw,fdc,20,7,93.12984876206522,0.01935829289420915,0.7708298332062018,12,0.95
cwh_dm_x_cw_fdc,cwh,dm,x,cw,fdc,43,11,93.12538679996926,0.01935736541531506,0.7901871986215169,13,0.95
cwh_vm_2_cw_hw,cwh,vm,2,cw,hw,39,7,89.08956732711877,0.01851846600269821,0.8087056646242151,14,0.95
cwh_vm_2_fdc_hw,cwh,vm,2,fdc,hw,30,2,87.3632691880809,0.018159631692942137,0.8268652963171572,15,0.95
cwh_vm_2_hw_ba,cwh,vm,2,hw,ba,23,8,85.04134806301961,0.017676989126529024,0.8445422854436863,16,0.95
cwh_vm_2_ba_hw,cwh,vm,2,ba,hw,6,2,60.11643624075058,0.012496010634332016,0.8570382960780183,17,0.95
cwh_vm_1_fdc_cw,cwh,vm,1,fdc,cw,13,1,57.28804656538165,0.011908091761032486,0.8689463878390508,18,0.95
cwh_vm_2_cw_fdc,cwh,vm,2,cw,fdc,27,13,51.88789338265702,0.010785597218473317,0.879731985057524,19,0.95
cwh_dm_x_dr_act,cwh,dm,x,dr,act,28,11,45.58438882608119,0.009475328930827587,0.8892073139883516,20,0.95
cwh_dm_x_fdc_dr,cwh,dm,x,fdc,dr,20,3,43.72931302605964,0.009089726450472178,0.8982970404388237,21,0.95
cwh_dm_x_dr_cw,cwh,dm,x,dr,cw,20,3,40.07772315215442,0.008330694332969383,0.9066277347717931,22,0.95
cwh_dm_x_cw_dr,cwh,dm,x,cw,dr,10,5,30.236196581846098,0.006285000536548518,0.9129127353083417,23,0.95
cwh_dm_x_fdc_x,cwh,dm,x,fdc,x,16,0,28.237432258499506,0.0058695304621076815,0.9187822657704494,24,0.95
cwh_vm_1_hw_ba,cwh,vm,1,hw,ba,2,2,27.708582749763682,0.00575960197169187,0.9245418677421413,25,0.95
cwh_vm_1_dr_hw,cwh,vm,1,dr,hw,13,2,25.722510047681997,0.00534677002160122,0.9298886377637425,26,0.95
cwh_vm_1_fdc_x,cwh,vm,1,fdc,x,8,0,20.909315216591267,0.004346282674787218,0.9342349204385297,27,0.95
cwh_dm_x_hw_ba,cwh,dm,x,hw,ba,1,1,20.41834703363092,0.00424422832793902,0.9384791487664688,28,0.95
cwh_vm_1_fdc_hw,cwh,vm,1,fdc,hw,6,1,19.856872940426094,0.004127518378408888,0.9426066671448776,29,0.95
cwh_vm_2_ba_cw,cwh,vm,2,ba,cw,2,1,19.564678538130323,0.004066781838009887,0.9466734489828875,30,0.95
cwh_dm_x_dr_mb,cwh,dm,x,dr,mb,10,0,17.071882039141553,0.0035486205245906814,0.9502220695074782,31,0.95
